"psuper"	"label_input"	"label_psuper"	"symbol"	"value"	"Pseudotime"	"Labels"
"224"	-4.96478725996819	"E14.5"	"E14.5"	"H19"	0.299120373701732	14.5739636698931	"E14.5"
"225"	-9.34714366608036	"E14.5"	"E14.5"	"H19"	0.705817362243181	14.088739253433	"E14.5"
"226"	-7.88917089981941	"E14.5"	"E14.5"	"H19"	0.840133597175698	14.0027963628762	"E14.5"
"227"	-13.7143039402741	"E14.5"	"E14.5"	"H19"	2.30176173361926	14.0030892752997	"E14.5"
"228"	-7.00715479832711	"E14.5"	"E14.5"	"H19"	2.30867467918843	14.0024399055409	"E14.5"
"229"	-5.35425212055775	"E14.5"	"E14.5"	"H19"	0.374141171231829	14.0094067862387	"E14.5"
"230"	-9.2157091569931	"E14.5"	"E14.5"	"H19"	0.989423413342346	14.5606589451963	"E14.5"
"231"	-5.34857435459523	"E14.5"	"E14.5"	"H19"	0.565982226032816	14.0029462732496	"E14.5"
"232"	-13.9786362612791	"E14.5"	"E14.5"	"H19"	1.61823311651124	14.0439764106668	"E14.5"
"233"	-5.89501213195168	"E14.5"	"E14.5"	"H19"	0.821507979299269	14.0106897588973	"E14.5"
"234"	-7.58922643962718	"E14.5"	"E14.5"	"H19"	1.28243152812086	14.0031666832304	"E14.5"
"235"	-12.0786284110716	"E14.5"	"E14.5"	"H19"	1.44135618309387	14.0038933138351	"E14.5"
"236"	-14.7921659776428	"E14.5"	"E14.5"	"H19"	1.39358634917352	14.0012387257229	"E14.5"
"237"	-6.1260854023549	"E14.5"	"E14.5"	"H19"	0.769826118241183	14.005357046367	"E14.5"
"238"	-5.99148590314333	"E14.5"	"E14.5"	"H19"	1.68061810984829	14.0046195442028	"E14.5"
"239"	-7.97817959242811	"E14.5"	"E14.5"	"H19"	1.79175835639279	14.0010828116405	"E14.5"
