"psuper"	"label_input"	"label_psuper"	"symbol"	"value"	"Pseudotime"	"Labels"
"223"	-1.87128974275766	"E16.5"	"E18.5"	"H19"	-0.965219310861648	16.1136837857775	"E16.5"
"224"	-2.98896518225854	"E16.5"	"E16.5"	"H19"	-0.729501524161606	16.3584449621849	"E16.5"
"225"	-1.81597107895379	"E16.5"	"E18.5"	"H19"	-1.58555156451955	16.682371427305	"E16.5"
"226"	-3.06457351821891	"E16.5"	"E16.5"	"H19"	-0.356196123872196	16.0171424216824	"E16.5"
"227"	-4.73690486391616	"E16.5"	"E16.5"	"H19"	0.913125727967015	16.7374758999795	"E16.5"
"228"	-2.00243290451482	"E16.5"	"E16.5"	"H19"	0.0213174785315104	20.9816149575636	"E16.5"
"229"	-2.61615598629164	"E16.5"	"E16.5"	"H19"	0.381190309468452	16.1201668861322	"E16.5"
"230"	-1.07671427677558	"E16.5"	"E18.5"	"H19"	0.306246338489265	16.1817804304883	"E16.5"
"231"	-1.73613919557876	"E16.5"	"E18.5"	"H19"	-0.261406336130499	20.9029182260856	"E16.5"
"232"	-2.48838842316431	"E16.5"	"E16.5"	"H19"	0.395016274755458	16.0282463221229	"E16.5"
"233"	-3.21572280758741	"E16.5"	"E16.5"	"H19"	0.515550096969255	16.0125668752007	"E16.5"
"234"	-3.04491480144695	"E16.5"	"E16.5"	"H19"	-0.895794067378388	16.2046238048933	"E16.5"
"235"	-2.16196004486942	"E16.5"	"E16.5"	"H19"	-0.953638086373712	24.0411292202771	"E16.5"
"236"	-3.79736243189421	"E16.5"	"E16.5"	"H19"	0.327481276630951	16.3525346321985	"E16.5"
"237"	-3.76131196334017	"E16.5"	"E16.5"	"H19"	0.630673269982835	16.0178147788392	"E16.5"
"238"	-3.43408634422094	"E16.5"	"E16.5"	"H19"	0.302082732758975	16.4854157436639	"E16.5"
"239"	-5.26928784933039	"E16.5"	"E14.5"	"H19"	2.72128130208996	16.518816139549	"E16.5"
"240"	-3.80841382494495	"E16.5"	"E16.5"	"H19"	1.44694806250919	15.8917782545614	"E16.5"
"241"	-2.54481054943892	"E16.5"	"E16.5"	"H19"	-0.560344442075555	18.4186601582915	"E16.5"
"242"	-2.57028567633916	"E16.5"	"E16.5"	"H19"	1.55521735843882	21.69433651492	"E16.5"
"243"	-2.94023811741866	"E16.5"	"E16.5"	"H19"	1.07882617875188	16.011806070921	"E16.5"
"244"	-2.59596271423517	"E16.5"	"E16.5"	"H19"	0.708484909533376	16.7990903407335	"E16.5"
"245"	-4.85227470638084	"E16.5"	"E14.5"	"H19"	0.759038282650144	16.8328040735796	"E16.5"
"246"	-2.16874318553136	"E16.5"	"E16.5"	"H19"	-0.0288406468953603	16.1398932114243	"E16.5"
"247"	-3.20339422673564	"E16.5"	"E16.5"	"H19"	-0.619579884841535	16.596992735751	"E16.5"
"248"	-3.46516580714489	"E16.5"	"E16.5"	"H19"	1.41042414952288	15.280369914457	"E16.5"
"249"	-1.7803146823098	"E16.5"	"E18.5"	"H19"	1.08320007720534	19.4898940268904	"E16.5"
