"psuper"	"label_input"	"label_psuper"	"symbol"	"value"	"Pseudotime"	"Labels"
"99"	-2.7574631149042	"E14.5"	"E14.5"	"H19"	0.331001601550949	14.0029949856362	"E14.5"
"100"	-3.32934871170129	"E14.5"	"E14.5"	"H19"	0.155181849809328	14.008472685513	"E14.5"
"101"	-6.44287754993417	"E14.5"	"E14.5"	"H19"	1.14113338734718	14.0140914643707	"E14.5"
"102"	-6.90574405888399	"E14.5"	"E14.5"	"H19"	0.729804360597383	14.0092856544798	"E14.5"
"103"	-3.24246664708553	"E14.5"	"E14.5"	"H19"	0.35955032125178	14.0059836150722	"E14.5"
"104"	-7.12800683348853	"E14.5"	"E14.5"	"H19"	1.32304365149379	14.036574724174	"E14.5"
"105"	-4.5442306187368	"E14.5"	"E14.5"	"H19"	0.820642528968471	14.1541308921296	"E14.5"
"106"	-8.93133968614087	"E14.5"	"E14.5"	"H19"	0.377400819278596	14.0381239487215	"E14.5"
"107"	-8.14644785515892	"E14.5"	"E14.5"	"H19"	0.596485362191632	14.0279562500364	"E14.5"
"108"	-3.12638085601622	"E14.5"	"E14.5"	"H19"	0.645696760931136	14.0397841258673	"E14.5"
"109"	-3.51053245308775	"E14.5"	"E14.5"	"H19"	0.374212892306636	14.0154818361716	"E14.5"
"110"	-2.88166373509751	"E14.5"	"E14.5"	"H19"	0.596364139473066	14.1372074384562	"E14.5"
"111"	-7.41797996653189	"E14.5"	"E14.5"	"H19"	1.10714828874325	14.0003634835937	"E14.5"
"112"	-4.49270389843086	"E14.5"	"E14.5"	"H19"	0.826305614625455	19.7664411906153	"E14.5"
"113"	-4.82337590400205	"E14.5"	"E14.5"	"H19"	1.22354804541618	14.0246119067451	"E14.5"
"114"	-7.05776081508157	"E14.5"	"E14.5"	"H19"	0.827594988147767	14.0095450318004	"E14.5"
"115"	-4.94575847633274	"E14.5"	"E14.5"	"H19"	0.305818491033026	16.3921146430075	"E14.5"
"116"	-3.84506651916756	"E14.5"	"E14.5"	"H19"	-0.379988423872207	16.9713852044661	"E14.5"
"117"	-2.90706817840855	"E14.5"	"E14.5"	"H19"	0.587708624459678	14.1238479420135	"E14.5"
"118"	-7.63902864225328	"E14.5"	"E14.5"	"H19"	1.20631120562846	14.0022599264009	"E14.5"
"119"	-3.71593840379921	"E14.5"	"E14.5"	"H19"	0.22822423710144	14.0204578493795	"E14.5"
"120"	-4.04628659027321	"E14.5"	"E14.5"	"H19"	0.274962829267729	14.0255303831073	"E14.5"
"121"	-4.08761841924496	"E14.5"	"E14.5"	"H19"	0.701213685600819	14.1371554951402	"E14.5"
"122"	-5.31602724945081	"E14.5"	"E14.5"	"H19"	1.28180589735444	14.0087066390115	"E14.5"
"123"	-3.73236329768902	"E14.5"	"E14.5"	"H19"	0.592517849766075	14.0318398964464	"E14.5"
"124"	-6.55276543026131	"E14.5"	"E14.5"	"H19"	1.01269724145382	14.0147277840078	"E14.5"
"125"	-7.29705684684871	"E14.5"	"E14.5"	"H19"	0.688232434207242	14.0013121018874	"E14.5"
"126"	-1.39324031556816	"E14.5"	"E16.5"	"H19"	-0.16246134403796	17.1578048663214	"E14.5"
"127"	-3.56129765466125	"E14.5"	"E14.5"	"H19"	0.385034919431927	14.0334197052471	"E14.5"
"128"	-8.15626553199468	"E14.5"	"E14.5"	"H19"	1.24421760561586	14.0013045356186	"E14.5"
